frame_id,class_name,confidence,x1,y1,x2,y2
0,Car,0.68,579,283,664,395
0,Car,0.28,896,449,1031,625
0,Car,0.17,1795,88,1919,289
0,Car,0.08,856,305,937,418
0,Car,0.07,192,559,381,744
0,Car,0.07,512,149,595,223
