frame_id,class_name,confidence,x1,y1,x2,y2
177,Car,0.76,1369,606,1510,691
177,Car,0.75,1195,580,1264,665
177,Car,0.66,1297,418,1364,499
177,Car,0.52,624,343,688,379
177,Motorcycle,0.50,1752,773,1919,991
177,Car,0.44,600,203,760,239
177,Car,0.36,679,272,921,358
177,Car,0.24,682,338,732,376
177,Car,0.16,1846,212,1919,255
178,Car,0.87,1363,601,1497,684
178,Car,0.82,1603,637,1771,724
178,Car,0.82,1197,579,1266,660
178,Car,0.56,1736,766,1920,929
178,Car,0.56,1438,814,1702,1001
178,Car,0.54,601,202,758,239
178,Motorcycle,0.53,1291,416,1356,504
178,Car,0.44,625,342,682,380
178,Car,0.42,672,272,922,363
178,Car,0.32,653,338,722,380
178,Car,0.17,1847,212,1919,255
178,Car,0.15,679,332,738,377
179,Car,0.88,1348,597,1482,678
179,Car,0.81,1596,634,1761,717
179,Car,0.79,1425,803,1680,977
179,Car,0.58,618,342,697,382
179,Car,0.53,664,342,723,381
179,Motorcycle,0.50,1192,573,1266,654
179,Motorcycle,0.48,1288,416,1352,504
179,Car,0.40,678,274,913,359
179,Truck,0.34,1721,771,1919,910
179,Car,0.31,1722,775,1919,910
179,Car,0.30,603,203,758,239
179,Car,0.19,1846,213,1919,255
179,Car,0.16,681,325,863,369
179,Car,0.15,413,199,470,225
180,Car,0.83,1350,588,1473,672
180,Car,0.83,1589,628,1745,712
180,Car,0.82,1410,788,1661,964
180,Truck,0.76,1702,759,1920,897
180,Car,0.70,1192,568,1268,654
180,Motorcycle,0.54,1289,418,1372,497
180,Car,0.41,607,341,680,383
180,Car,0.37,671,343,724,382
180,Car,0.34,681,275,906,358
180,Car,0.28,603,203,759,238
180,Car,0.16,1845,212,1919,255
181,Car,0.88,1571,624,1734,707
181,Car,0.84,1400,776,1635,945
181,Car,0.65,1187,565,1265,646
181,Car,0.62,1344,586,1470,664
181,Truck,0.43,1680,745,1920,882
181,Car,0.42,600,344,677,386
181,Car,0.40,682,274,913,347
181,Motorcycle,0.40,1287,419,1346,501
181,Car,0.27,655,344,722,384
181,Car,0.24,610,203,759,237
181,Car,0.19,1681,749,1919,882
181,Car,0.15,1844,212,1919,255
182,Car,0.83,1345,585,1462,660
182,Car,0.76,1563,616,1722,698
182,Car,0.67,1186,565,1265,642
182,Car,0.54,1385,762,1623,929
182,Car,0.48,657,343,720,384
182,Car,0.47,597,341,699,387
182,Truck,0.38,1672,729,1912,868
182,Motorcycle,0.34,1289,418,1341,499
182,Car,0.26,1667,724,1913,868
182,Car,0.25,682,273,916,353
182,Car,0.23,1292,419,1402,496
182,Car,0.22,608,203,759,238
182,Car,0.16,1843,212,1919,256
182,Car,0.16,684,317,849,371
182,Car,0.16,1196,563,1465,646
182,Car,0.15,677,333,753,380
183,Car,0.80,1334,574,1452,650
183,Car,0.79,1562,609,1708,693
183,Car,0.78,1372,754,1596,916
183,Car,0.65,1187,559,1265,633
183,Truck,0.55,1647,708,1884,859
183,Motorcycle,0.37,1288,418,1358,497
183,Car,0.32,1203,559,1465,642
183,Car,0.24,593,342,696,388
183,Car,0.22,673,274,905,351
183,Car,0.18,653,344,719,385
183,Car,0.17,1844,213,1919,256
184,Car,0.83,1330,571,1443,645
184,Car,0.76,1365,745,1583,898
184,Car,0.72,1545,606,1693,685
184,Truck,0.56,1635,699,1854,845
184,Car,0.56,1174,557,1258,628
184,Car,0.32,677,274,911,360
184,Car,0.27,656,345,718,385
184,Motorcycle,0.25,1287,421,1346,496
184,Car,0.21,584,336,709,388
184,Car,0.18,1634,702,1852,843
184,Car,0.18,1843,212,1919,256
184,Car,0.17,614,205,755,237
185,Car,0.91,1350,735,1565,886
185,Car,0.77,1535,606,1688,679
185,Car,0.60,1321,565,1444,638
185,Car,0.56,1162,551,1254,626
185,Truck,0.49,1622,699,1839,834
185,Car,0.31,608,204,755,238
185,Car,0.31,1195,557,1443,636
185,Car,0.30,579,338,692,390
185,Car,0.29,654,345,717,386
185,Car,0.24,664,272,931,373
185,Car,0.23,1841,212,1919,256
186,Car,0.84,1527,601,1681,677
186,Car,0.84,1338,724,1548,873
186,Car,0.65,1328,562,1433,637
186,Car,0.61,1153,547,1254,621
186,Car,0.48,656,345,716,388
186,Car,0.45,580,340,657,394
186,Truck,0.39,1613,684,1811,818
186,Car,0.32,668,272,933,376
186,Car,0.29,1840,213,1919,256
186,Car,0.22,608,204,756,238
186,Car,0.17,1610,692,1810,817
187,Car,0.89,1522,593,1665,670
187,Car,0.87,1333,714,1530,861
187,Car,0.76,1151,547,1252,619
187,Car,0.71,1324,559,1408,630
187,Car,0.60,1597,685,1802,808
187,Car,0.57,663,272,933,375
187,Car,0.51,651,345,713,389
187,Car,0.39,577,338,695,394
187,Car,0.27,1835,212,1919,257
187,Car,0.19,1154,545,1412,624
187,Car,0.17,619,204,753,236
188,Car,0.86,1507,587,1651,666
188,Car,0.78,1321,559,1400,623
188,Car,0.66,651,349,712,389
188,Car,0.64,1333,707,1518,846
188,Car,0.56,660,272,931,375
188,Car,0.51,582,344,646,393
188,Car,0.48,1150,546,1247,614
188,Car,0.24,1830,212,1919,257
188,Car,0.19,1581,670,1780,798
188,Car,0.19,618,204,753,236
189,Car,0.76,1504,584,1640,657
189,Car,0.67,1573,664,1757,788
189,Car,0.66,655,347,710,391
189,Car,0.63,1313,699,1508,834
189,Car,0.62,1294,547,1397,620
189,Car,0.59,582,342,647,395
189,Car,0.54,656,271,928,374
189,Car,0.27,1839,212,1919,257
189,Car,0.21,608,204,754,236
190,Car,0.83,1495,574,1637,655
190,Car,0.80,1305,689,1494,824
190,Car,0.77,1561,650,1735,775
190,Car,0.71,653,352,707,390
190,Car,0.63,578,350,643,398
190,Car,0.50,1294,539,1397,616
190,Car,0.37,605,203,756,236
190,Car,0.29,679,271,926,372
190,Car,0.23,1841,211,1919,256
190,Car,0.22,587,348,701,394
190,Motorcycle,0.15,1154,537,1232,605
191,Car,0.88,1491,574,1621,647
191,Car,0.84,1302,679,1471,811
191,Car,0.75,1552,647,1729,768
191,Car,0.59,1293,538,1387,608
191,Car,0.52,573,344,646,399
191,Car,0.52,653,352,705,391
191,Car,0.19,1841,212,1919,256
191,Car,0.19,605,204,755,236
191,Car,0.17,659,271,925,372
192,Car,0.85,1298,657,1464,801
192,Car,0.81,1486,570,1612,641
192,Car,0.74,1294,535,1380,601
192,Car,0.58,649,354,702,392
192,Car,0.56,572,352,643,400
192,Car,0.48,1541,639,1699,759
192,Motorcycle,0.38,1148,533,1222,598
192,Car,0.23,604,204,756,236
192,Car,0.18,606,348,701,396
193,Car,0.82,1289,656,1455,792
193,Car,0.81,1291,531,1368,599
193,Car,0.72,1481,569,1610,636
193,Car,0.61,567,346,658,402
193,Car,0.58,1149,529,1220,596
193,Car,0.53,649,354,701,394
193,Car,0.33,607,204,754,238
193,Motorcycle,0.16,1880,733,1919,819
194,Car,0.81,1287,651,1447,779
194,Car,0.79,1291,528,1364,593
194,Car,0.72,1470,562,1599,637
194,Car,0.69,564,350,630,403
194,Car,0.51,652,357,697,392
194,Motorcycle,0.49,1145,526,1218,592
194,Car,0.39,1631,955,1920,1080
194,Car,0.33,1519,626,1676,742
194,Car,0.29,611,204,756,237
194,Motorcycle,0.22,1870,722,1919,807
194,Car,0.22,579,350,695,399
195,Car,0.69,1288,645,1431,771
195,Car,0.67,1467,551,1615,631
195,Car,0.67,1292,529,1360,592
195,Car,0.58,563,349,631,405
195,Motorcycle,0.45,1857,708,1920,808
195,Car,0.45,1503,630,1657,729
195,Car,0.44,1616,941,1920,1080
195,Motorcycle,0.34,1148,525,1216,592
195,Car,0.32,646,356,696,394
195,Car,0.16,606,204,757,236
195,Car,0.15,1841,212,1919,256
196,Car,0.74,1281,641,1429,763
196,Car,0.66,1844,708,1920,803
196,Car,0.65,558,347,651,408
196,Car,0.65,1452,550,1632,622
196,Car,0.64,1289,521,1355,587
196,Car,0.53,1497,624,1645,721
196,Car,0.53,1592,926,1920,1079
196,Car,0.42,645,355,696,395
196,Car,0.18,607,204,757,236
196,Car,0.16,1841,213,1919,256
197,Car,0.73,1824,697,1920,807
197,Car,0.69,1284,635,1408,755
197,Car,0.66,549,360,617,409
197,Car,0.65,1446,549,1616,622
197,Car,0.60,1286,517,1351,584
197,Car,0.55,1486,609,1627,716
197,Car,0.38,551,345,679,406
197,Motorcycle,0.30,646,355,691,397
197,Car,0.29,1572,917,1920,1080
197,Car,0.22,609,203,757,237
197,Car,0.17,1839,213,1919,256
198,Car,0.78,1478,604,1620,708
198,Car,0.69,1292,625,1400,747
198,Car,0.68,1810,688,1920,809
198,Car,0.66,547,360,612,412
198,Car,0.55,1441,546,1619,620
198,Motorcycle,0.55,1284,513,1341,581
198,Car,0.42,550,345,691,408
198,Motorcycle,0.32,646,355,691,397
198,Car,0.27,1555,893,1920,1077
198,Car,0.22,608,203,758,237
198,Car,0.17,1839,212,1919,257
199,Car,0.86,1792,685,1919,795
199,Car,0.76,1437,543,1621,612
199,Car,0.73,1236,620,1392,737
199,Car,0.67,1463,601,1613,700
199,Car,0.60,1284,519,1332,576
199,Car,0.54,541,365,610,413
199,Car,0.27,1536,868,1920,1056
199,Car,0.27,630,355,690,404
199,Car,0.27,546,350,684,412
199,Car,0.23,605,203,760,238
199,Car,0.16,1839,212,1919,257
200,Car,0.79,1783,683,1917,787
200,Car,0.73,1432,539,1612,608
200,Car,0.68,1295,619,1380,728
200,Car,0.61,1454,598,1596,692
200,Car,0.54,1520,854,1920,1080
200,Car,0.52,541,369,603,416
200,Motorcycle,0.34,1289,525,1326,573
200,Motorcycle,0.18,636,357,691,405
200,Car,0.17,1840,211,1919,257
201,Car,0.90,1773,674,1917,771
201,Car,0.79,1498,843,1914,1059
201,Car,0.71,1294,618,1374,723
201,Car,0.69,1445,579,1586,685
201,Car,0.46,538,358,640,416
201,Motorcycle,0.46,632,356,687,407
201,Car,0.36,1428,539,1592,601
201,Motorcycle,0.30,1288,519,1327,571
201,Car,0.18,1838,210,1919,257
202,Car,0.89,1757,668,1920,761
202,Car,0.68,1479,823,1905,975
202,Car,0.63,1295,607,1365,712
202,Car,0.57,536,373,597,418
202,Motorcycle,0.54,633,363,687,408
202,Car,0.54,1439,583,1580,679
202,Car,0.27,1419,535,1584,600
202,Car,0.24,721,351,792,386
202,Motorcycle,0.17,1222,613,1272,707
203,Car,0.92,1744,666,1918,754
203,Car,0.81,1465,811,1865,944
203,Car,0.73,1428,575,1567,675
203,Car,0.63,533,373,593,421
203,Car,0.57,1294,611,1357,714
203,Motorcycle,0.43,629,361,685,411
203,Car,0.42,1466,834,1720,1011
203,Car,0.29,1415,535,1529,593
203,Car,0.20,717,350,791,389
204,Car,0.94,1730,661,1905,744
204,Car,0.83,1453,796,1837,997
204,Car,0.64,1422,563,1554,668
204,Car,0.57,533,385,592,422
204,Motorcycle,0.42,624,360,682,413
204,Motorcycle,0.38,1291,604,1348,709
204,Car,0.31,1416,524,1537,582
204,Car,0.28,716,350,789,389
204,Car,0.26,531,361,684,422
204,Car,0.18,611,203,753,237
205,Car,0.94,1713,648,1896,738
205,Car,0.66,1446,787,1816,957
205,Car,0.59,624,362,682,413
205,Car,0.58,530,380,589,424
205,Car,0.53,1415,567,1541,662
205,Motorcycle,0.37,1293,600,1340,685
205,Car,0.32,718,352,792,392
205,Car,0.27,527,363,620,423
205,Car,0.26,1120,480,1265,550
206,Car,0.95,1702,641,1875,730
206,Car,0.82,1420,773,1796,961
206,Car,0.68,525,388,585,428
206,Motorcycle,0.54,623,365,678,414
206,Car,0.46,1407,563,1529,655
206,Car,0.43,722,353,796,390
206,Motorcycle,0.43,1283,598,1329,667
206,Motorcycle,0.25,1203,486,1267,546
206,Car,0.25,523,358,657,425
206,Motorcycle,0.23,1201,590,1256,683
207,Car,0.89,1687,635,1842,719
207,Car,0.84,518,387,584,432
207,Car,0.83,1414,757,1768,937
207,Car,0.59,623,366,676,413
207,Car,0.54,1401,554,1526,651
207,Car,0.35,519,359,623,427
207,Car,0.34,726,353,794,390
207,Motorcycle,0.30,1288,597,1324,684
207,Car,0.20,704,352,769,386
208,Car,0.88,1677,630,1830,706
208,Car,0.86,1397,750,1747,927
208,Car,0.81,512,388,577,435
208,Car,0.64,619,370,673,413
208,Car,0.45,722,353,791,390
208,Car,0.34,1389,544,1516,643
208,Motorcycle,0.23,1218,483,1265,538
209,Car,0.90,1664,627,1817,706
209,Car,0.76,1393,744,1720,848
209,Car,0.67,615,369,673,413
209,Car,0.65,510,378,571,435
209,Car,0.57,1393,765,1590,909
209,Motorcycle,0.47,1190,572,1261,667
209,Car,0.46,712,353,786,390
209,Car,0.43,1388,543,1510,639
209,Car,0.42,514,365,622,433
209,Motorcycle,0.24,1219,481,1268,537
210,Car,0.88,1659,626,1809,699
210,Car,0.80,1376,731,1699,892
210,Car,0.54,506,390,568,437
210,Car,0.47,615,371,671,416
210,Car,0.31,740,355,793,391
210,Motorcycle,0.26,1213,481,1265,533
210,Car,0.25,700,353,761,386
210,Motorcycle,0.21,1373,515,1508,632
210,Car,0.19,511,368,660,435
211,Car,0.88,1644,612,1800,694
211,Car,0.77,1362,721,1681,877
211,Car,0.56,500,393,566,439
211,Car,0.54,612,372,665,416
211,Motorcycle,0.35,1366,514,1500,627
211,Car,0.28,724,354,785,390
211,Car,0.25,507,368,667,436
211,Car,0.24,698,353,755,387
211,Motorcycle,0.24,1173,557,1263,659
211,Motorcycle,0.21,1210,479,1262,527
212,Car,0.86,1636,608,1781,688
212,Car,0.73,498,394,564,442
212,Car,0.71,1348,713,1666,868
212,Car,0.45,719,355,789,394
212,Motorcycle,0.44,618,376,664,420
212,Motorcycle,0.30,1363,515,1479,624
212,Motorcycle,0.30,1170,554,1261,651
212,Motorcycle,0.26,1210,479,1263,524
213,Car,0.87,1633,604,1762,678
213,Car,0.71,1161,548,1263,646
213,Car,0.71,493,398,560,444
213,Motorcycle,0.43,611,378,663,421
213,Car,0.36,1334,705,1648,822
213,Motorcycle,0.30,1363,518,1474,619
213,Car,0.16,1845,213,1919,255
214,Car,0.85,1612,597,1754,674
214,Car,0.71,490,401,554,446
214,Car,0.55,1151,547,1263,644
214,Motorcycle,0.34,607,377,661,423
214,Motorcycle,0.34,1366,519,1467,615
214,Car,0.28,729,357,792,396
214,Car,0.22,613,203,752,237
214,Car,0.16,1846,212,1919,255
215,Car,0.80,1607,591,1743,671
215,Car,0.76,486,408,552,447
215,Car,0.63,1153,542,1263,635
215,Car,0.51,600,377,662,427
215,Car,0.49,1327,687,1615,830
215,Car,0.38,725,356,789,396
215,Motorcycle,0.27,1360,516,1452,608
215,Car,0.19,1012,428,1157,529
215,Car,0.19,691,357,764,393
215,Car,0.18,612,204,756,238
216,Car,0.83,1597,588,1737,666
216,Car,0.83,478,408,550,450
216,Car,0.75,1150,539,1265,632
216,Car,0.58,727,358,789,402
216,Car,0.55,597,378,660,429
216,Motorcycle,0.47,1342,504,1448,601
216,Car,0.44,1311,693,1604,815
216,Car,0.31,608,203,758,238
216,Car,0.24,1197,476,1257,515
216,Car,0.15,694,355,765,395
217,Car,0.85,475,407,547,452
217,Car,0.81,1150,538,1260,625
217,Car,0.81,1589,586,1729,656
217,Car,0.67,595,381,659,431
217,Car,0.56,1338,509,1442,596
217,Car,0.46,722,356,791,404
217,Car,0.44,1310,663,1605,806
217,Car,0.34,611,202,758,237
217,Car,0.29,1316,700,1467,811
218,Car,0.87,1574,581,1706,652
218,Car,0.87,471,408,542,456
218,Car,0.80,1148,536,1255,621
218,Car,0.70,592,382,654,433
218,Car,0.55,1336,505,1435,593
218,Car,0.49,1307,693,1461,799
218,Car,0.45,608,202,759,238
218,Car,0.43,724,357,793,405
218,Car,0.35,691,355,777,395
218,Car,0.32,1319,661,1564,765
218,Car,0.18,712,267,900,326
218,Car,0.15,475,391,645,451
219,Car,0.83,466,408,538,458
219,Car,0.82,1572,571,1696,648
219,Car,0.68,1145,529,1250,618
219,Car,0.68,587,383,651,434
219,Car,0.60,604,201,763,238
219,Car,0.58,1314,650,1556,764
219,Motorcycle,0.52,1328,497,1428,590
219,Car,0.39,705,357,789,405
219,Car,0.20,752,207,882,238
219,Motorcycle,0.20,1856,846,1920,957
220,Car,0.80,460,416,534,459
220,Car,0.77,1556,568,1686,638
220,Car,0.66,607,202,757,238
220,Car,0.65,1138,526,1248,613
220,Car,0.57,1328,497,1420,583
220,Motorcycle,0.50,1830,841,1920,943
220,Car,0.50,584,386,650,434
220,Car,0.47,1268,644,1543,758
220,Car,0.33,704,362,784,407
220,Car,0.33,751,209,883,239
220,Car,0.19,1286,678,1429,777
221,Car,0.87,1552,567,1677,635
221,Car,0.82,457,413,530,462
221,Car,0.73,1279,637,1534,747
221,Car,0.72,1315,495,1419,581
221,Car,0.71,1136,524,1243,606
221,Car,0.64,1809,824,1920,966
221,Car,0.59,605,202,757,237
221,Car,0.47,579,386,646,435
221,Car,0.30,745,209,884,238
221,Car,0.17,1272,652,1415,763
221,Car,0.16,670,355,770,398
222,Car,0.88,452,415,524,466
222,Car,0.86,1542,558,1668,632
222,Car,0.68,1137,518,1238,604
222,Car,0.61,1293,661,1414,759
222,Car,0.60,607,202,754,239
222,Car,0.60,1782,809,1919,961
222,Car,0.55,1371,627,1528,714
222,Car,0.55,1313,492,1411,578
222,Car,0.46,576,386,645,434
222,Car,0.18,741,208,887,238
223,Car,0.93,442,418,521,471
223,Car,0.78,1540,557,1659,630
223,Car,0.68,1130,516,1233,600
223,Car,0.67,1751,798,1920,973
223,Car,0.57,1304,491,1404,578
223,Car,0.52,574,388,642,438
223,Car,0.51,1368,623,1503,705
223,Car,0.45,606,202,754,237
223,Motorcycle,0.37,1292,654,1400,750
223,Car,0.24,697,362,785,409
224,Car,0.86,438,427,516,474
224,Car,0.80,1533,552,1660,623
224,Car,0.64,1736,785,1920,923
224,Car,0.63,1292,644,1387,744
224,Car,0.62,1301,483,1399,572
224,Car,0.55,574,388,641,441
224,Car,0.54,606,202,755,237
224,Motorcycle,0.39,1129,513,1227,598
224,Car,0.31,1323,621,1492,702
224,Car,0.15,691,364,775,408
225,Car,0.87,435,428,511,477
225,Car,0.73,1522,551,1644,616
225,Car,0.58,605,202,755,238
225,Motorcycle,0.54,1301,478,1396,567
225,Motorcycle,0.50,1295,646,1379,736
225,Car,0.39,576,392,636,442
225,Car,0.35,1120,512,1222,593
225,Car,0.34,1721,772,1920,904
225,Car,0.17,1845,212,1919,255
225,Truck,0.16,1721,776,1920,906
226,Car,0.85,427,432,504,479
226,Car,0.75,1517,550,1635,612
226,Car,0.64,606,201,756,238
226,Car,0.63,577,393,635,445
226,Car,0.60,1330,603,1464,677
226,Car,0.54,1704,763,1919,886
226,Motorcycle,0.27,1293,641,1372,725
226,Motorcycle,0.26,1301,482,1394,564
226,Car,0.21,1110,506,1220,590
226,Car,0.18,1845,211,1919,255
226,Car,0.15,1296,615,1467,715
227,Car,0.88,423,432,504,483
227,Car,0.76,1679,741,1917,875
227,Car,0.68,1319,598,1457,674
227,Car,0.67,1513,550,1627,608
227,Car,0.57,572,397,629,446
227,Car,0.55,610,202,756,238
227,Car,0.35,747,209,879,241
227,Motorcycle,0.26,1302,475,1392,558
227,Car,0.23,1110,500,1216,586
227,Car,0.23,1225,625,1360,714
228,Car,0.94,1666,733,1899,855
228,Car,0.91,418,433,498,485
228,Car,0.75,1506,543,1617,607
228,Car,0.75,1323,593,1446,666
228,Car,0.59,565,396,630,448
228,Motorcycle,0.51,1298,475,1376,556
228,Car,0.50,612,201,756,237
228,Car,0.30,747,209,882,240
228,Motorcycle,0.28,1115,500,1213,583
228,Motorcycle,0.19,1293,623,1352,712
228,Car,0.17,1844,211,1919,255
229,Car,0.93,1653,726,1872,840
229,Car,0.89,417,434,493,488
229,Car,0.76,1505,539,1603,600
229,Car,0.69,1313,585,1441,661
229,Car,0.65,560,395,626,451
229,Motorcycle,0.39,1299,471,1373,552
229,Car,0.34,612,202,762,237
230,Car,0.93,407,436,488,492
230,Car,0.92,1636,719,1849,827
230,Car,0.77,1498,538,1593,595
230,Car,0.70,555,395,625,452
230,Car,0.64,1310,581,1432,656
230,Car,0.56,1297,469,1369,549
230,Car,0.29,613,202,761,236
231,Car,0.92,403,439,486,495
231,Car,0.91,1624,706,1828,813
231,Car,0.76,1481,530,1586,593
231,Car,0.72,551,398,623,454
231,Car,0.65,1305,575,1420,650
231,Motorcycle,0.42,1293,463,1365,547
231,Car,0.33,613,202,772,238
232,Car,0.84,397,445,478,499
232,Car,0.84,1602,692,1804,800
232,Car,0.73,549,402,621,456
232,Car,0.71,1480,529,1590,588
232,Car,0.66,1296,567,1405,644
232,Car,0.56,1294,460,1367,541
232,Car,0.44,617,202,761,237
232,Car,0.26,1636,1040,1906,1080
232,Car,0.18,1847,212,1919,255
233,Car,0.83,1593,685,1781,791
233,Car,0.83,1473,521,1578,587
233,Car,0.82,385,449,474,502
233,Car,0.72,547,405,618,457
233,Car,0.65,1297,566,1400,641
233,Car,0.62,1296,461,1377,536
233,Car,0.42,614,202,758,236
233,Car,0.26,1621,1020,1907,1080
233,Car,0.19,1849,212,1919,255
233,Car,0.17,750,209,884,239
234,Car,0.92,1472,521,1564,581
234,Car,0.86,1573,671,1763,776
234,Car,0.85,383,453,473,506
234,Car,0.72,544,407,614,462
234,Car,0.58,1300,457,1367,530
234,Car,0.44,1302,560,1393,633
234,Car,0.27,1599,998,1892,1080
234,Car,0.23,615,202,764,237
234,Car,0.16,1849,214,1919,255
234,Car,0.16,681,378,771,430
235,Car,0.94,1467,517,1552,577
235,Car,0.89,377,455,460,511
235,Car,0.77,1563,666,1742,766
235,Car,0.73,545,407,613,460
235,Car,0.50,1298,453,1376,509
235,Motorcycle,0.45,1878,728,1919,820
235,Car,0.28,613,202,758,236
235,Car,0.22,1296,557,1388,625
235,Bus,0.21,1303,555,1389,629
235,Car,0.21,684,376,765,430
235,Car,0.20,1036,462,1191,556
235,Car,0.16,1848,214,1919,255
235,Motorcycle,0.16,1200,581,1258,663
236,Car,0.95,367,455,453,516
236,Car,0.85,1453,508,1546,574
236,Car,0.81,1553,663,1730,756
236,Car,0.79,539,408,610,465
236,Car,0.64,1861,715,1920,803
236,Car,0.64,1297,552,1376,621
236,Motorcycle,0.51,1298,453,1365,512
236,Car,0.36,682,377,767,431
236,Car,0.35,606,202,756,237
236,Motorcycle,0.20,1197,568,1265,659
236,Car,0.16,1848,213,1919,255
236,Car,0.15,1554,957,1851,1080
237,Car,0.94,364,458,448,521
237,Car,0.85,1445,510,1544,571
237,Car,0.75,537,410,610,467
237,Car,0.73,1847,710,1919,805
237,Car,0.70,1530,652,1704,747
237,Car,0.60,1298,549,1368,620
237,Motorcycle,0.52,1301,451,1363,513
237,Car,0.44,1533,936,1851,1080
237,Car,0.36,607,202,759,235
237,Motorcycle,0.31,1194,565,1266,647
237,Car,0.19,675,378,758,431
237,Car,0.18,1847,212,1919,255
238,Car,0.90,357,463,442,526
238,Car,0.82,1523,642,1694,737
238,Car,0.78,1445,510,1541,569
238,Car,0.71,1828,703,1919,810
238,Car,0.66,1299,544,1360,614
238,Motorcycle,0.53,535,412,603,471
238,Motorcycle,0.31,1298,450,1355,508
238,Car,0.30,608,202,759,236
238,Motorcycle,0.24,1195,564,1271,642
238,Car,0.22,1512,920,1808,1079
238,Car,0.21,1844,210,1919,255
239,Car,0.91,354,467,441,529
239,Car,0.86,1441,507,1532,565
239,Car,0.84,1509,632,1674,726
239,Car,0.80,1492,898,1768,1075
239,Car,0.68,1812,694,1920,799
239,Car,0.65,1187,559,1262,642
239,Car,0.58,1291,534,1356,611
239,Car,0.55,530,412,603,470
239,Motorcycle,0.46,1295,449,1353,497
239,Car,0.26,1046,467,1179,545
239,Car,0.23,608,203,764,237
239,Car,0.18,1843,211,1919,256
239,Car,0.15,673,381,753,434
240,Car,0.96,1497,630,1665,716
240,Car,0.88,343,471,436,531
240,Car,0.86,1437,501,1529,561
240,Car,0.85,1794,689,1917,803
240,Car,0.76,1480,883,1746,1052
240,Car,0.67,524,411,595,478
240,Car,0.61,1289,533,1353,606
240,Motorcycle,0.54,1295,442,1353,497
240,Car,0.39,1169,550,1273,633
240,Car,0.29,669,382,756,437
240,Car,0.28,1051,462,1179,542
240,Car,0.19,1840,210,1919,256
240,Car,0.16,701,273,888,334
241,Car,0.91,1492,623,1651,713
241,Car,0.89,335,477,435,536
241,Car,0.85,1437,499,1519,557
241,Car,0.82,1779,681,1918,790
241,Car,0.79,1459,868,1725,1032
241,Car,0.72,1287,530,1342,601
241,Car,0.69,521,412,594,480
241,Motorcycle,0.46,1171,550,1263,630
241,Motorcycle,0.40,1296,448,1346,496
241,Car,0.24,673,382,755,439
241,Car,0.21,1039,459,1179,540
241,Car,0.19,1840,210,1919,256
241,Car,0.19,605,202,769,239
242,Car,0.88,326,479,429,544
242,Car,0.86,1436,499,1513,556
242,Car,0.84,1440,851,1689,1010
242,Car,0.83,1763,672,1920,773
242,Car,0.79,518,415,590,481
242,Car,0.78,1154,545,1261,624
242,Car,0.74,1486,618,1628,701
242,Car,0.62,1289,529,1334,598
242,Car,0.26,1839,209,1919,256
242,Car,0.20,674,382,758,440
242,Car,0.18,1778,214,1861,254
242,Motorcycle,0.17,1296,447,1338,493
243,Car,0.90,1747,667,1920,762
243,Car,0.87,1467,609,1617,694
243,Car,0.83,319,484,423,550
243,Car,0.77,1420,494,1510,553
243,Car,0.76,515,416,588,483
243,Car,0.74,1290,521,1331,591
243,Car,0.73,1423,840,1662,990
243,Car,0.66,1154,543,1258,621
243,Car,0.35,671,384,763,443
243,Car,0.23,1838,209,1919,256
243,Car,0.20,701,275,887,334
243,Car,0.18,1775,213,1858,254
244,Car,0.91,1732,663,1920,758
244,Car,0.87,1457,600,1605,683
244,Car,0.85,310,484,427,554
244,Car,0.84,1414,821,1643,972
244,Car,0.82,511,416,587,487
244,Car,0.79,1153,543,1256,616
244,Car,0.75,1410,492,1510,552
244,Car,0.56,1291,522,1328,588
244,Car,0.23,1839,209,1919,255
244,Motorcycle,0.22,1290,436,1332,493
244,Motorcycle,0.21,1225,439,1264,504
244,Car,0.17,1775,212,1858,253
245,Car,0.90,1716,652,1909,747
245,Car,0.80,1412,493,1508,547
245,Car,0.80,299,489,407,556
245,Car,0.79,1400,808,1617,953
245,Car,0.73,1448,596,1589,678
245,Car,0.62,1152,540,1253,611
245,Car,0.58,508,423,582,488
245,Motorcycle,0.37,1290,520,1326,583
245,Car,0.20,1838,209,1919,256
245,Car,0.19,708,275,882,333
245,Motorcycle,0.16,1221,435,1267,505
246,Car,0.96,1701,646,1891,739
246,Car,0.87,1446,590,1578,670
246,Car,0.77,292,498,393,564
246,Car,0.75,1387,797,1597,934
246,Car,0.70,1410,492,1495,545
246,Car,0.69,1832,823,1920,923
246,Car,0.65,500,426,578,491
246,Car,0.51,668,387,756,454
246,Car,0.43,1145,528,1253,609
246,Car,0.35,610,202,762,239
246,Motorcycle,0.22,1287,526,1325,580
246,Car,0.19,1835,209,1919,256
246,Car,0.16,1778,212,1859,253
246,Car,0.15,718,276,877,332
247,Car,0.91,1432,585,1565,663
247,Car,0.90,1686,637,1861,726
247,Car,0.79,1381,785,1581,923
247,Car,0.77,1404,489,1487,541
247,Car,0.71,289,505,391,569
247,Car,0.64,498,428,577,494
247,Car,0.64,1147,524,1263,603
247,Motorcycle,0.47,1814,811,1920,946
247,Car,0.31,666,390,753,454
247,Car,0.22,616,203,757,238
247,Car,0.19,1835,209,1919,256
247,Car,0.18,713,277,884,335
247,Car,0.16,1777,212,1858,253
248,Car,0.86,1426,578,1555,658
248,Car,0.82,1366,771,1552,902
248,Car,0.77,1403,488,1481,535
248,Car,0.76,280,508,381,577
248,Car,0.75,1674,631,1848,719
