frame_id,class_name,confidence,x1,y1,x2,y2
29,Car,0.65,377,691,521,834
29,Car,0.69,420,399,495,467
29,Car,0.59,1299,522,1358,644
29,Car,0.66,1,818,193,1045
29,Car,0.59,1297,531,1360,711
29,Car,0.66,1836,662,1919,770
29,Car,0.50,561,351,626,428
30,Car,0.89,1543,734,1727,856
30,Car,0.71,1416,518,1531,604
30,Car,0.86,84,564,248,703
30,Car,0.64,1298,514,1354,597
30,Car,0.69,417,406,493,471
30,Car,0.64,1298,512,1356,682
30,Car,0.51,558,352,626,431
30,Car,0.55,2,829,185,1068
30,Car,0.59,338,701,516,849
31,Car,0.88,1534,719,1704,845
31,Car,0.85,62,570,237,710
31,Car,0.70,415,404,492,472
31,Car,0.77,1408,522,1522,603
31,Car,0.52,559,350,626,436
31,Car,0.57,1262,537,1348,699
31,Car,0.70,1804,662,1920,747
31,Car,0.57,1292,511,1348,632
31,Car,0.81,1854,814,1920,903
31,Car,0.57,1286,558,1348,696
31,Car,0.53,338,710,514,864
31,Car,0.57,1218,539,1348,696
32,Car,0.88,1523,704,1689,833
32,Car,0.85,43,582,225,720
32,Car,0.72,412,405,489,472
32,Car,0.79,1837,805,1920,892
32,Car,0.53,1287,506,1340,682
32,Car,0.55,338,720,513,885
32,Car,0.75,1403,528,1512,601
32,Car,0.57,552,353,625,442
32,Car,0.53,1266,519,1340,694
33,Car,0.76,408,413,486,475
33,Car,0.89,1502,700,1671,822
33,Car,0.71,991,296,1226,554
33,Car,0.83,15,579,211,731
33,Car,0.77,1820,794,1920,891
33,Car,0.61,556,353,626,441
33,Car,0.73,1397,514,1510,598
33,Car,0.52,1290,503,1334,585
33,Car,0.52,1211,543,1294,669
33,Car,0.44,715,302,867,394
34,Car,0.81,402,416,480,479
34,Car,0.89,1497,696,1659,811
34,Car,0.73,1391,501,1502,595
34,Car,0.71,991,295,1228,540
34,Car,0.58,1290,503,1330,581
34,Car,0.73,1799,785,1919,900
34,Car,0.78,1,574,197,753
34,Car,0.62,549,357,619,448
35,Car,0.85,400,415,478,481
35,Car,0.88,1488,683,1653,804
35,Car,0.74,1386,512,1496,590
35,Car,0.81,2,605,184,759
35,Car,0.71,993,295,1228,545
35,Car,0.71,1782,775,1918,899
35,Car,0.61,547,356,622,450
35,Car,0.54,1284,505,1326,629
36,Car,0.76,1768,769,1920,900
36,Car,0.86,396,414,475,481
36,Car,0.87,1469,645,1624,788
36,Car,0.61,1374,505,1488,584
36,Car,0.71,993,296,1224,537
36,Car,0.74,2,617,172,783
37,Car,0.78,1746,755,1920,886
37,Car,0.86,388,415,470,487
37,Car,0.85,1459,653,1617,783
37,Car,0.57,1373,492,1484,579
37,Car,0.59,1203,511,1264,648
37,Car,0.67,1,620,159,785
38,Car,0.79,1741,747,1920,878
38,Car,0.84,385,416,463,489
38,Car,0.58,1369,494,1475,578
38,Car,0.81,1452,642,1613,776
38,Car,0.63,990,281,1228,518
38,Car,0.60,0,634,136,809
38,Car,0.53,534,373,609,457
38,Car,0.59,1197,498,1268,652
39,Car,0.67,993,283,1223,514
39,Car,0.84,380,417,459,491
39,Car,0.80,1447,650,1602,771
39,Car,0.70,1729,739,1920,863
39,Car,0.59,1193,502,1271,646
39,Car,0.62,1358,495,1473,575
39,Car,0.55,0,649,116,827
39,Car,0.53,528,380,596,456
40,Car,0.82,1433,642,1584,760
40,Car,0.71,997,292,1218,508
40,Car,0.69,1715,734,1920,856
40,Car,0.83,377,420,455,493
40,Car,0.63,1185,484,1264,638
40,Car,0.66,1354,498,1463,568
40,Car,0.52,528,391,592,458
41,Car,0.84,1420,643,1582,753
41,Car,0.76,1700,726,1920,851
41,Car,0.75,995,288,1224,502
41,Car,0.83,372,422,448,497
41,Car,0.64,1181,491,1262,627
41,Car,0.71,1353,489,1446,567
41,Car,0.52,525,387,592,460
42,Car,0.86,1414,643,1564,743
42,Car,0.83,995,284,1218,509
42,Car,0.82,1684,722,1906,833
42,Car,0.84,370,429,443,504
42,Car,0.68,1176,486,1262,626
42,Car,0.71,1350,482,1443,564
42,Car,0.50,519,370,595,461
43,Car,0.91,1413,639,1548,735
43,Car,0.87,1676,705,1887,822
43,Car,0.85,367,429,441,502
43,Car,0.76,1164,491,1262,621
43,Car,0.87,994,281,1216,512
43,Car,0.72,1343,489,1440,562
43,Car,0.51,517,413,591,467
43,Car,0.50,0,688,45,835
44,Car,0.88,1665,702,1866,818
44,Car,0.91,1406,632,1540,734
44,Car,0.83,358,433,441,510
44,Car,0.74,1339,488,1442,560
44,Car,0.78,1166,489,1259,613
44,Car,0.82,995,281,1213,504
44,Car,0.50,514,413,587,469
45,Car,0.90,1652,701,1857,813
45,Car,0.91,1396,631,1532,720
45,Car,0.82,349,439,437,512
45,Car,0.79,996,284,1208,502
45,Car,0.75,1336,492,1436,556
45,Car,0.76,1163,482,1258,612
46,Car,0.90,1642,691,1841,796
46,Car,0.77,1389,630,1523,713
46,Car,0.82,342,443,427,518
46,Car,0.73,1334,496,1429,554
46,Car,0.53,499,419,573,481
46,Car,0.71,993,283,1214,506
46,Car,0.69,1155,481,1255,605
47,Car,0.91,1631,686,1820,786
47,Car,0.83,338,442,425,517
47,Car,0.81,1381,624,1517,709
47,Car,0.69,1154,480,1254,602
47,Car,0.66,993,287,1197,501
47,Car,0.70,1327,490,1426,547
47,Car,0.50,495,429,574,482
48,Car,0.85,331,445,423,524
48,Car,0.71,1375,608,1504,704
48,Car,0.91,1617,671,1811,784
48,Car,0.53,494,423,566,486
48,Car,0.62,1147,474,1252,600
48,Car,0.62,1327,482,1416,547
49,Car,0.87,329,451,421,527
49,Car,0.82,1608,664,1800,781
49,Car,0.73,1359,594,1492,705
49,Car,0.73,1143,470,1247,597
49,Car,0.61,1325,474,1401,543
49,Car,0.53,491,432,562,489
49,Car,0.82,1605,670,1804,751
50,Car,0.89,323,452,417,533
50,Car,0.78,1357,594,1477,693
50,Car,0.80,1600,657,1778,754
50,Car,0.69,1144,468,1236,592
50,Car,0.56,490,425,558,497
51,Car,0.91,317,455,407,537
51,Car,0.90,1590,654,1760,746
51,Car,0.86,1351,595,1470,678
51,Car,0.71,1139,468,1229,586
51,Car,0.57,482,426,555,491
51,Car,0.54,142,490,200,566
51,Car,0.57,1318,464,1394,535
52,Car,0.91,309,458,405,535
52,Car,0.88,1348,593,1468,675
52,Car,0.89,1578,653,1750,746
52,Car,0.70,1136,456,1228,581
52,Car,0.60,481,421,556,493
52,Car,0.53,131,495,194,568
53,Car,0.88,1343,588,1458,665
53,Car,0.89,305,458,402,536
53,Car,0.87,1567,649,1740,740
53,Car,0.63,476,429,553,497
53,Car,0.55,118,499,185,570
53,Car,0.69,1134,464,1226,577
53,Car,0.57,673,359,745,428
54,Car,0.88,1329,584,1454,663
54,Car,0.89,301,461,390,536
54,Car,0.86,1567,639,1726,734
54,Car,0.66,471,441,553,499
54,Car,0.73,110,508,172,574
54,Car,0.64,1132,466,1219,574
54,Car,0.66,468,403,554,504
55,Car,0.90,296,462,386,541
55,Car,0.88,1335,579,1441,658
55,Car,0.67,468,443,551,505
55,Car,0.84,1556,634,1713,731
55,Car,0.68,110,509,165,579
55,Car,0.61,1129,452,1217,572
56,Car,0.90,292,464,382,549
56,Car,0.72,461,446,545,514
56,Car,0.81,1547,627,1697,723
56,Car,0.86,1331,575,1436,657
56,Car,0.64,93,512,146,588
57,Car,0.90,287,466,370,553
57,Car,0.72,456,453,536,514
57,Car,0.83,1325,579,1425,653
57,Car,0.83,1534,627,1691,715
57,Car,0.62,88,525,142,594
58,Car,0.91,280,475,368,559
58,Car,0.85,1524,621,1678,711
58,Car,0.82,1321,565,1417,644
58,Car,0.73,452,458,530,518
58,Car,0.59,79,515,138,599
59,Car,0.82,1311,560,1405,641
59,Car,0.85,1518,615,1667,708
59,Car,0.91,268,481,367,564
59,Car,0.80,446,458,523,526
59,Car,0.58,55,514,140,608
59,Car,0.53,666,355,738,445
60,Car,0.87,261,488,360,565
60,Car,0.82,1312,556,1400,635
60,Car,0.84,1500,603,1657,704
60,Car,0.87,442,463,516,533
60,Car,0.70,1562,901,1871,1071
60,Car,0.58,47,522,126,616
60,Car,0.72,665,369,736,443
61,Car,0.86,256,488,354,565
61,Car,0.85,1496,606,1651,701
61,Car,0.86,436,463,513,539
61,Car,0.84,1309,558,1396,627
61,Car,0.71,1536,866,1839,1062
61,Car,0.65,663,366,742,447
61,Car,0.54,37,517,112,623
62,Car,0.86,249,489,349,575
62,Car,0.88,1489,597,1639,693
62,Car,0.86,431,464,513,536
62,Car,0.81,1302,551,1395,631
62,Car,0.49,663,358,736,446
62,Car,0.46,24,516,130,637
62,Car,0.46,6,528,88,636
63,Car,0.87,244,493,347,583
63,Car,0.89,1487,586,1622,682
63,Car,0.87,420,466,510,542
63,Car,0.88,1509,858,1789,1022
63,Car,0.79,1301,545,1388,629
64,Car,0.90,1483,582,1617,675
64,Car,0.89,233,496,340,586
64,Car,0.87,1493,842,1762,1006
64,Car,0.76,1301,541,1379,620
64,Car,0.85,418,472,501,544
64,Car,0.60,654,375,729,457
64,Car,0.55,1085,382,1215,538
65,Car,0.92,1466,582,1609,671
65,Car,0.89,224,502,338,588
65,Car,0.86,1476,826,1733,988
65,Car,0.83,414,480,496,550
65,Car,0.76,1301,538,1370,612
65,Car,0.51,1082,364,1195,538
66,Car,0.93,1460,577,1603,666
66,Car,0.90,213,500,336,596
66,Car,0.84,408,484,492,557
66,Car,0.77,1300,538,1366,610
66,Car,0.86,1460,812,1710,975
66,Car,0.50,1080,376,1224,536
66,Car,0.55,648,364,722,466
67,Car,0.92,208,508,330,600
67,Car,0.93,1459,569,1596,663
67,Car,0.83,401,487,488,564
67,Car,0.80,1300,537,1360,608
67,Car,0.83,1454,799,1687,953
67,Car,0.54,1078,370,1215,532
67,Car,0.46,644,381,710,467
68,Car,0.84,392,490,482,568
68,Car,0.93,1449,566,1583,660
68,Car,0.86,1443,789,1671,938
68,Car,0.91,196,514,318,604
68,Car,0.81,1293,534,1357,608
68,Car,0.56,1009,295,1212,529
69,Car,0.92,1447,568,1575,648
69,Car,0.88,386,497,478,573
69,Car,0.85,1429,774,1651,920
69,Car,0.88,188,515,311,605
69,Car,0.79,1290,529,1356,603
69,Car,0.57,1011,308,1208,526
70,Car,0.81,1436,565,1562,640
70,Car,0.81,378,502,475,581
70,Car,0.84,1419,767,1630,906
70,Car,0.77,1288,518,1350,600
70,Car,0.81,186,525,303,615
70,Car,0.59,1011,313,1204,519
70,Car,0.73,1851,662,1919,769
70,Car,0.81,1435,496,1568,638
71,Car,0.81,376,500,470,579
71,Car,0.74,1427,560,1554,643
71,Car,0.53,168,526,296,623
71,Car,0.84,1411,760,1607,895
71,Car,0.74,1286,496,1343,593
71,Car,0.74,1428,508,1562,640
71,Car,0.59,994,297,1191,522
71,Car,0.64,1835,657,1919,767
72,Car,0.83,369,506,461,589
72,Car,0.60,160,532,281,628
72,Car,0.73,1429,551,1546,638
72,Car,0.85,1393,742,1596,878
72,Car,0.59,990,296,1166,518
72,Car,0.58,1282,478,1337,592
72,Car,0.58,1257,469,1333,587
73,Car,0.73,1421,546,1541,631
73,Car,0.87,363,517,456,596
73,Car,0.81,1391,738,1582,868
73,Car,0.68,153,538,274,633
73,Car,0.60,1810,662,1915,752
73,Car,0.72,1283,519,1329,588
74,Car,0.84,1413,542,1536,628
74,Car,0.86,354,520,454,600
74,Car,0.83,1401,737,1559,859
74,Car,0.76,143,540,268,639
74,Car,0.60,1796,659,1872,738
74,Car,0.55,1082,371,1164,512
75,Car,0.85,1408,540,1525,626
75,Car,0.91,341,524,444,609
75,Car,0.85,126,547,261,640
75,Car,0.80,1369,723,1543,843
76,Car,0.93,1407,539,1516,620
76,Car,0.90,334,531,437,618
76,Car,0.85,120,556,253,648
76,Car,0.77,1359,709,1537,830
76,Car,0.47,624,425,695,491
77,Car,0.90,324,535,431,628
77,Car,0.94,1404,539,1510,615
77,Car,0.85,112,557,246,661
77,Car,0.71,1347,678,1516,822
77,Car,0.47,623,421,694,491
78,Car,0.91,310,538,427,635
78,Car,0.86,100,554,241,669
78,Car,0.91,1405,536,1499,611
78,Car,0.48,616,425,692,497
78,Car,0.69,1343,661,1504,813
79,Car,0.92,302,548,421,640
79,Car,0.87,87,563,230,674
79,Car,0.88,1398,533,1494,609
79,Car,0.48,613,426,686,499
79,Car,0.59,991,309,1155,494
79,Car,0.60,1337,649,1498,797
80,Car,0.93,293,556,416,650
80,Car,0.67,1384,525,1488,604
80,Car,0.86,83,572,221,677
80,Car,0.51,606,429,684,502
80,Car,0.67,1380,497,1488,601
81,Car,0.95,287,562,405,659
81,Car,0.70,1381,526,1481,600
81,Car,0.84,65,578,214,683
81,Car,0.57,1317,645,1463,779
81,Car,0.54,604,423,679,502
82,Car,0.95,277,565,402,668
82,Car,0.71,1378,529,1475,598
82,Car,0.82,54,583,206,693
82,Car,0.58,1314,647,1460,775
82,Car,0.56,601,435,677,509
83,Car,0.94,269,574,394,672
83,Car,0.61,1299,647,1452,761
83,Car,0.73,1368,503,1471,596
83,Car,0.57,601,439,675,513
83,Car,0.43,1667,601,1724,671
84,Car,0.93,256,577,390,682
84,Car,0.73,1363,500,1471,588
84,Car,0.67,1297,645,1441,754
84,Car,0.58,601,443,672,512
84,Car,0.76,10,577,187,710
84,Car,0.43,1662,605,1718,671
85,Car,0.82,1358,505,1463,585
85,Car,0.93,243,592,381,694
85,Car,0.73,1304,647,1432,747
85,Car,0.73,12,599,180,715
85,Car,0.60,599,440,670,519
85,Car,0.80,1649,597,1707,665
86,Car,0.91,235,594,367,706
86,Car,0.82,1359,504,1450,584
86,Car,0.75,1301,639,1423,741
86,Car,0.70,6,601,165,728
86,Car,0.72,1637,594,1699,660
86,Car,0.58,594,444,667,524
87,Car,0.89,227,594,360,717
87,Car,0.83,1352,505,1444,581
87,Car,0.75,1300,631,1401,735
87,Car,0.57,592,458,666,528
87,Car,0.66,2,594,150,736
87,Car,0.64,1616,575,1684,649
87,Car,0.80,422,407,496,466
88,Car,0.85,1352,503,1438,577
88,Car,0.87,207,600,353,726
88,Car,0.71,1296,630,1399,727
88,Car,0.51,3,626,140,743
88,Car,0.58,588,463,663,533
88,Car,0.71,421,414,495,468
89,Car,0.65,197,623,344,736
89,Car,0.63,1343,498,1436,571
89,Car,0.59,586,464,661,537
89,Car,0.65,417,407,491,468
89,Car,0.79,1285,624,1396,719
90,Car,0.70,183,627,334,746
90,Car,0.66,1340,492,1429,571
90,Car,0.62,414,413,485,475
90,Car,0.58,581,465,662,538
90,Car,0.72,1286,617,1382,713
91,Car,0.78,166,635,325,756
91,Car,0.60,413,414,485,472
91,Car,0.64,1337,493,1429,566
91,Car,0.61,580,469,661,546
91,Car,0.68,1271,608,1364,710
91,Car,0.54,1043,344,1150,474
91,Car,0.54,1001,314,1159,475
91,Car,0.64,1190,456,1260,531
92,Car,0.59,156,643,319,782
92,Car,0.66,407,417,479,475
92,Car,0.60,1330,498,1422,570
92,Car,0.64,571,477,648,553
92,Car,0.62,1287,606,1362,709
92,Car,0.56,1567,558,1625,625
92,Car,0.60,1189,451,1255,531
93,Car,0.67,135,656,296,790
93,Car,0.74,407,415,479,478
93,Car,0.67,567,475,647,555
93,Car,0.55,1328,496,1418,567
93,Car,0.57,1249,599,1358,701
93,Car,0.53,1039,365,1119,471
93,Car,0.55,1189,443,1253,527
94,Car,0.74,120,669,293,807
94,Car,0.80,401,419,475,482
94,Car,0.70,565,479,640,562
94,Car,0.56,1317,496,1410,561
94,Car,0.55,1219,588,1346,696
94,Car,0.56,1186,455,1251,525
94,Car,0.55,1261,590,1346,693
94,Car,0.51,1045,353,1157,466
95,Car,0.83,97,682,284,822
95,Car,0.74,560,483,640,570
95,Car,0.82,397,419,473,486
95,Car,0.75,1777,895,1920,1066
95,Car,0.80,1507,866,1791,1048
95,Car,0.56,1313,496,1399,558
95,Car,0.55,1211,588,1341,687
95,Car,0.45,1047,351,1177,464
95,Car,0.56,1184,454,1248,523
96,Car,0.89,84,694,268,838
96,Car,0.79,553,487,636,572
96,Car,0.83,389,421,460,487
96,Car,0.75,1763,875,1920,1054
96,Car,0.81,1499,853,1759,1023
96,Car,0.51,1034,337,1159,467
96,Car,0.57,1312,496,1396,553
97,Car,0.84,549,488,632,581
97,Car,0.89,61,704,260,858
97,Car,0.84,376,423,457,494
97,Car,0.80,1474,838,1733,1006
97,Car,0.80,1737,840,1920,1038
97,Car,0.54,1313,488,1392,551
98,Car,0.88,546,495,630,583
98,Car,0.85,375,420,455,493
98,Car,0.82,1702,847,1920,1008
98,Car,0.87,41,720,254,871
98,Car,0.51,1023,301,1137,466
98,Car,0.57,1308,475,1392,552
98,Car,0.76,1463,820,1707,984
98,Car,0.51,1005,284,1155,467
98,Car,0.51,1033,332,1113,459
99,Car,0.77,541,501,627,583
99,Car,0.68,19,726,233,899
99,Car,0.85,374,424,452,497
99,Car,0.76,1445,809,1679,969
99,Car,0.81,1680,822,1920,996
99,Car,0.53,1308,470,1387,549
99,Car,0.53,1025,301,1136,462
100,Car,0.86,370,427,443,498
100,Car,0.85,532,503,628,595
100,Car,0.70,1,737,221,913
100,Car,0.76,1433,797,1658,946
100,Car,0.79,1667,832,1919,974
100,Car,0.57,1306,462,1377,542
100,Car,0.47,1003,297,1171,460
100,Car,0.47,1016,301,1125,459
101,Car,0.87,365,428,441,505
101,Car,0.78,1419,780,1635,933
101,Car,0.71,0,753,202,937
101,Car,0.83,531,518,624,600
101,Car,0.61,1305,459,1375,540
101,Car,0.73,1641,815,1906,961
101,Car,0.47,1015,323,1116,459
101,Car,0.47,1005,329,1182,459
102,Car,0.79,1409,775,1618,915
102,Car,0.86,365,434,440,504
102,Car,0.82,528,521,622,604
102,Car,0.75,1636,809,1874,944
102,Car,0.62,1300,452,1371,537
102,Car,0.73,2,778,184,961
102,Car,0.48,997,282,1228,456
102,Car,0.48,1002,294,1127,456
103,Car,0.84,524,523,617,615
103,Car,0.76,1628,792,1837,927
103,Car,0.86,360,433,436,506
103,Car,0.82,1400,766,1600,899
103,Car,0.77,1,796,179,995
103,Car,0.63,1302,461,1365,535
103,Car,0.48,999,280,1234,458
104,Car,0.84,521,524,611,623
104,Car,0.76,1600,780,1811,903
104,Car,0.85,353,439,430,515
104,Car,0.75,1,825,157,1027
104,Car,0.67,1299,459,1363,532
104,Car,0.77,1388,743,1580,887
105,Car,0.85,517,531,606,627
105,Car,0.79,1373,736,1557,871
105,Car,0.84,341,451,426,520
105,Car,0.79,1599,771,1797,894
105,Car,0.69,1298,453,1360,533
105,Car,0.57,1,835,132,1062
105,Car,0.54,1760,734,1920,860
105,Car,0.52,1189,553,1261,627
106,Car,0.89,514,533,601,636
106,Car,0.85,340,449,423,516
106,Car,0.77,1581,756,1773,880
106,Car,0.78,1362,725,1544,861
106,Car,0.55,1181,544,1261,621
106,Car,0.69,1298,456,1358,531
107,Car,0.87,332,453,421,523
107,Car,0.90,507,546,596,642
107,Car,0.79,1353,713,1527,845
107,Car,0.79,1563,744,1758,867
107,Car,0.61,1181,542,1261,616
107,Car,0.69,1295,454,1355,528
