frame_id,class_name,confidence,x1,y1,x2,y2
12,Car,0.57,489,372,550,436
12,Car,0.37,1852,926,1920,1066
12,Car,0.21,1002,271,1139,373
12,Car,0.11,1792,204,1852,247
13,Car,0.90,1361,689,1542,848
13,Car,0.85,202,633,366,771
13,Car,0.85,298,483,416,566
13,Car,0.81,1564,598,1666,702
13,Car,0.78,1352,574,1459,646
13,Car,0.72,1196,493,1269,600
13,Car,0.67,492,559,597,656
13,Car,0.53,604,330,663,403
13,Car,0.39,1824,917,1920,1060
13,Car,0.32,1000,273,1143,377
13,Car,0.21,486,376,546,437
13,Car,0.18,1159,309,1247,366
13,Car,0.13,1790,204,1852,248
14,Car,0.91,286,484,410,577
14,Car,0.84,1354,653,1530,834
14,Car,0.81,1340,566,1452,641
14,Car,0.69,1520,558,1659,695
14,Car,0.69,1195,497,1273,597
14,Car,0.65,194,644,364,781
14,Car,0.64,1802,884,1920,1057
14,Car,0.64,486,560,589,670
14,Car,0.53,602,334,659,409
14,Car,0.46,482,376,544,436
14,Car,0.24,1000,273,1142,374
14,Car,0.14,746,287,895,389
14,Car,0.12,1157,308,1247,366
14,Car,0.11,1787,204,1853,247
15,Car,0.92,279,488,401,582
15,Car,0.81,178,652,353,794
15,Car,0.74,1515,557,1649,686
15,Car,0.74,470,573,592,675
15,Car,0.74,1333,563,1443,639
15,Car,0.66,1193,500,1266,592
15,Car,0.64,1779,899,1917,1063
15,Car,0.62,1348,668,1520,821
15,Car,0.49,601,338,658,412
15,Car,0.45,478,379,545,442
15,Car,0.15,747,285,896,382
15,Car,0.15,1001,272,1143,375
15,Car,0.13,1789,205,1854,247
16,Car,0.94,269,488,389,589
16,Car,0.90,161,664,343,804
16,Car,0.79,463,587,589,678
16,Car,0.76,1504,553,1643,679
16,Car,0.76,1754,881,1919,1067
16,Car,0.70,1338,656,1505,813
16,Car,0.67,1342,559,1434,639
16,Car,0.64,1188,498,1260,587
16,Car,0.34,479,382,544,440
16,Car,0.32,599,338,657,412
16,Car,0.21,1788,204,1855,247
16,Car,0.21,1000,272,1145,373
16,Car,0.11,1862,204,1918,251
16,Car,0.11,1171,691,1264,842
17,Car,0.94,259,493,382,594
17,Car,0.81,1520,556,1627,676
17,Car,0.76,150,670,333,822
17,Car,0.74,1741,869,1920,1043
17,Car,0.63,458,589,584,692
17,Car,0.62,1321,550,1431,638
17,Car,0.62,1180,471,1263,586
17,Car,0.54,475,381,543,446
17,Car,0.45,597,339,660,415
17,Car,0.43,1330,655,1491,800
17,Car,0.39,1002,271,1144,373
17,Car,0.16,1279,524,1445,624
17,Car,0.15,1790,204,1856,246
18,Car,0.95,243,501,372,599
18,Car,0.84,131,684,320,833
18,Car,0.76,1718,860,1920,1024
18,Car,0.70,1324,553,1421,623
18,Car,0.69,1510,554,1622,670
18,Car,0.62,1313,625,1478,792
18,Car,0.61,1182,474,1262,581
18,Car,0.60,470,380,536,449
18,Car,0.54,595,333,659,417
18,Car,0.49,457,593,574,704
18,Car,0.25,1003,269,1140,374
19,Car,0.93,234,512,361,603
19,Car,0.90,1703,852,1920,1007
19,Car,0.87,113,691,308,852
19,Car,0.81,1500,558,1612,663
19,Car,0.79,456,595,583,713
19,Car,0.67,1319,546,1414,618
19,Car,0.59,1315,633,1465,781
19,Car,0.49,592,338,655,419
19,Car,0.49,1179,471,1263,578
19,Car,0.38,456,384,533,451
19,Car,0.11,1795,204,1849,243
19,Car,0.11,998,305,1111,569
20,Car,0.92,221,515,353,615
20,Car,0.87,1302,631,1459,777
20,Car,0.85,1682,843,1920,993
20,Car,0.84,453,597,578,721
20,Car,0.79,97,703,294,862
20,Car,0.77,1493,565,1601,657
20,Car,0.70,1310,542,1410,621
20,Car,0.51,455,382,531,453
20,Car,0.45,1175,465,1258,576
20,Car,0.41,589,338,654,419
20,Car,0.30,742,303,850,397
21,Car,0.91,209,517,349,626
21,Car,0.81,1298,644,1448,760
21,Car,0.78,443,605,571,732
21,Car,0.78,1667,832,1904,976
21,Car,0.77,87,715,292,876
21,Car,0.67,1308,540,1401,615
21,Car,0.66,1501,558,1593,648
21,Car,0.54,1176,462,1264,574
21,Car,0.53,453,381,526,455
21,Car,0.44,587,341,649,418
21,Car,0.13,737,302,825,396
22,Car,0.88,198,519,337,632
22,Car,0.86,1650,813,1878,957
22,Car,0.78,69,722,280,899
22,Car,0.68,1503,562,1587,642
22,Car,0.64,1302,539,1396,608
22,Car,0.61,1297,638,1441,752
22,Car,0.59,451,383,524,458
22,Car,0.53,438,614,565,746
22,Car,0.49,586,342,646,421
22,Car,0.26,1167,469,1253,571
22,Car,0.24,734,303,826,399
23,Car,0.88,1632,802,1858,943
23,Car,0.86,187,523,327,637
23,Car,0.77,1459,548,1580,638
23,Car,0.73,54,731,267,912
23,Car,0.58,447,390,517,457
23,Car,0.50,431,614,564,752
23,Car,0.47,584,341,645,423
23,Car,0.37,1304,537,1394,607
23,Car,0.32,1302,634,1415,744
23,Car,0.27,1162,462,1255,569
23,Ambulance,0.24,1303,538,1395,608
23,Car,0.22,996,300,1174,579
23,Car,0.12,1002,271,1158,373
24,Car,0.90,1627,788,1833,930
24,Car,0.88,170,524,322,638
24,Car,0.85,1453,518,1571,635
24,Car,0.78,422,625,554,767
24,Car,0.73,36,742,259,931
24,Car,0.70,441,389,516,458
24,Car,0.56,578,343,639,423
24,Car,0.53,1300,530,1387,605
24,Car,0.32,1306,638,1406,737
24,Car,0.22,996,302,1124,567
24,Car,0.13,738,309,796,392
24,Car,0.12,1003,275,1162,374
25,Car,0.87,1610,776,1818,916
25,Car,0.83,158,539,310,653
25,Car,0.81,9,758,252,941
25,Car,0.79,1442,558,1563,630
25,Car,0.69,438,391,513,458
25,Car,0.59,567,342,638,425
25,Car,0.59,415,634,551,781
25,Car,0.49,734,305,827,389
25,Car,0.45,1303,525,1381,598
25,Car,0.29,1306,564,1397,729
25,Car,0.19,1537,554,1577,615
25,Car,0.15,1147,454,1249,560
25,Car,0.12,995,301,1136,564
25,Car,0.10,1797,205,1847,247
26,Car,0.83,146,545,299,662
26,Car,0.83,1427,536,1548,628
26,Car,0.82,409,654,549,787
26,Car,0.81,1594,775,1794,899
26,Car,0.75,2,767,234,967
26,Car,0.68,438,393,506,462
26,Ambulance,0.43,1296,528,1379,722
26,Car,0.32,565,351,634,424
26,Car,0.32,1299,523,1373,692
26,Car,0.28,730,302,864,390
26,Car,0.22,995,303,1245,557
26,Car,0.12,1798,204,1846,247
26,Car,0.11,1154,464,1232,550
26,Car,0.10,1872,204,1918,250
27,Car,0.89,1578,760,1776,889
27,Car,0.86,125,551,284,672
27,Car,0.74,1427,525,1546,621
27,Car,0.72,435,395,504,463
27,Car,0.72,1,780,228,993
27,Car,0.57,1301,521,1369,614
27,Car,0.56,392,669,542,806
27,Car,0.54,1298,522,1375,721
27,Car,0.42,564,355,631,422
27,Car,0.35,1874,662,1920,783
27,Car,0.18,1153,437,1228,550
27,Car,0.12,1798,204,1847,247
27,Car,0.11,995,301,1241,557
27,Car,0.11,1869,204,1918,250
28,Car,0.93,1568,751,1757,874
28,Car,0.89,111,554,278,678
28,Car,0.78,1426,515,1547,614
28,Car,0.73,430,398,501,466
28,Car,0.67,1297,530,1364,714
28,Car,0.58,1859,673,1920,773
28,Car,0.48,564,354,628,423
28,Car,0.43,388,674,527,822
28,Car,0.43,1,811,206,1012
28,Car,0.25,733,303,817,396
28,Car,0.19,1799,204,1849,248
28,Car,0.13,1871,205,1918,250
29,Car,0.93,1559,738,1740,866
29,Car,0.91,95,558,264,690
29,Car,0.77,1420,519,1530,608
29,Car,0.67,377,691,521,834
29,Car,0.64,420,399,495,467
29,Car,0.60,1299,522,1358,644
29,Car,0.60,1,818,193,1045
29,Car,0.56,1836,662,1919,770
29,Car,0.52,1300,554,1362,712
29,Car,0.46,561,351,626,428
29,Car,0.37,731,308,842,394
29,Car,0.18,1150,429,1227,541
29,Car,0.15,1800,204,1851,247
29,Car,0.12,1228,539,1362,707
29,Car,0.12,1868,205,1918,250
30,Car,0.89,1543,734,1727,856
30,Car,0.83,1416,518,1531,604
30,Car,0.79,84,564,248,703
30,Car,0.68,1298,514,1354,597
30,Car,0.67,417,406,493,471
30,Car,0.59,558,352,626,431
30,Car,0.55,2,829,185,1068
30,Car,0.52,1294,515,1355,702
30,Car,0.48,338,701,516,849
30,Car,0.34,994,291,1236,550
30,Car,0.30,728,308,858,394
30,Car,0.24,1867,826,1919,915
30,Car,0.17,1224,530,1360,699
30,Car,0.14,1800,205,1848,246
30,Car,0.14,1819,671,1918,758
30,Car,0.12,1863,204,1918,251
30,Car,0.10,295,441,339,485
31,Car,0.85,1534,719,1704,845
31,Car,0.83,62,570,237,710
31,Car,0.76,415,404,492,472
31,Car,0.71,1408,522,1522,603
31,Car,0.64,559,350,626,436
31,Car,0.63,1262,537,1348,699
31,Car,0.63,1804,662,1920,747
31,Car,0.62,1292,511,1348,632
31,Car,0.62,995,294,1230,543
31,Car,0.60,1854,814,1920,903
31,Car,0.49,338,710,514,864
31,Car,0.43,726,295,881,401
31,Car,0.28,1504,515,1544,590
31,Car,0.26,2,845,165,1072
31,Car,0.17,1799,204,1848,245
31,Car,0.11,1865,205,1918,250
32,Car,0.91,1523,704,1689,833
32,Car,0.82,43,582,225,720
32,Car,0.82,412,405,489,472
32,Car,0.76,1837,805,1920,892
32,Car,0.73,1287,506,1340,682
32,Car,0.70,993,291,1231,552
32,Car,0.69,338,720,513,885
32,Car,0.67,1403,528,1512,601
32,Car,0.67,552,353,625,442
32,Car,0.38,1217,531,1342,686
32,Car,0.30,1288,503,1337,578
32,Car,0.27,723,300,862,393
32,Car,0.25,1789,660,1908,734
32,Car,0.23,1,858,145,1075
32,Car,0.20,1503,521,1544,579
32,Car,0.15,1800,205,1847,244
32,Car,0.10,1868,206,1918,250
33,Car,0.90,408,413,486,475
33,Car,0.89,1502,700,1671,822
33,Car,0.83,991,296,1226,554
33,Car,0.80,15,579,211,731
33,Car,0.79,1820,794,1920,891
33,Car,0.68,556,353,626,441
33,Car,0.64,1397,514,1510,598
33,Car,0.64,1290,503,1334,585
33,Car,0.44,1211,543,1294,669
33,Car,0.41,715,302,867,394
33,Car,0.36,1286,538,1331,682
33,Car,0.27,0,827,130,1071
33,Car,0.24,1501,519,1546,580
33,Car,0.19,329,729,509,901
33,Car,0.17,1775,641,1866,720
33,Car,0.16,1800,205,1847,246
33,Car,0.11,1870,206,1918,251
33,Car,0.10,290,447,326,495
34,Car,0.91,402,416,480,479
34,Car,0.88,1497,696,1659,811
34,Car,0.80,1391,501,1502,595
34,Car,0.68,991,295,1228,540
34,Car,0.67,1290,503,1330,581
34,Car,0.66,1799,785,1919,900
34,Car,0.66,1,574,197,753
34,Car,0.51,549,357,619,448
34,Car,0.32,1204,525,1270,662
34,Car,0.29,1508,522,1548,575
34,Car,0.27,322,751,494,923
34,Car,0.24,1758,642,1822,722
34,Car,0.23,1282,516,1323,684
34,Car,0.21,1219,500,1327,667
34,Car,0.15,1800,205,1849,247
34,Car,0.13,717,304,868,402
34,Car,0.10,1142,423,1218,527
35,Car,0.87,400,415,478,481
35,Car,0.86,1488,683,1653,804
35,Car,0.86,1386,512,1496,590
35,Car,0.75,2,605,184,759
35,Car,0.73,993,295,1228,545
35,Car,0.72,1782,775,1918,899
35,Car,0.57,547,356,622,450
35,Car,0.56,1284,505,1326,629
35,Car,0.31,1202,523,1285,657
35,Car,0.27,1292,500,1325,569
35,Car,0.25,311,767,489,944
35,Car,0.23,1439,511,1524,578
35,Car,0.17,1801,204,1850,248
35,Car,0.16,1248,503,1322,667
35,Car,0.14,714,315,815,400
35,Car,0.13,0,889,86,1071
35,Car,0.12,1506,522,1545,568
35,Car,0.11,1873,206,1918,252
36,Car,0.87,1768,769,1920,900
36,Car,0.82,396,414,475,481
36,Car,0.80,1469,645,1624,788
36,Car,0.74,1374,505,1488,584
36,Car,0.62,993,296,1224,537
36,Car,0.52,2,617,172,783
36,Car,0.39,543,360,620,454
36,Car,0.37,1201,507,1286,658
36,Car,0.34,1244,514,1322,656
36,Car,0.23,0,936,73,1077
36,Car,0.21,299,781,485,967
36,Car,0.21,1476,512,1525,571
36,Car,0.16,268,454,315,507
36,Car,0.14,710,323,791,411
36,Car,0.14,1802,204,1852,246
37,Car,0.84,1746,755,1920,886
37,Car,0.81,388,415,470,487
37,Car,0.81,1459,653,1617,783
37,Car,0.76,1373,492,1484,579
37,Car,0.56,1203,511,1264,648
37,Car,0.50,1,620,159,785
37,Car,0.37,280,797,473,986
37,Car,0.25,991,316,1222,522
37,Car,0.23,533,372,612,458
37,Car,0.20,1136,435,1219,525
37,Car,0.19,1471,501,1523,572
37,Car,0.17,263,454,307,507
37,Car,0.16,1274,512,1321,613
37,Car,0.16,1799,204,1849,246
38,Car,0.87,1741,747,1920,878
38,Car,0.81,385,416,463,489
38,Car,0.68,1369,494,1475,578
38,Car,0.68,1452,642,1613,776
38,Car,0.59,990,281,1228,518
38,Car,0.46,0,634,136,809
38,Car,0.42,534,373,609,457
38,Car,0.42,1197,498,1268,652
38,Car,0.39,1697,611,1771,684
38,Car,0.20,1474,502,1521,568
38,Car,0.17,260,457,296,507
38,Car,0.15,1834,756,1920,876
39,Car,0.90,993,283,1223,514
39,Car,0.89,380,417,459,491
39,Car,0.87,1447,650,1602,771
39,Car,0.85,1729,739,1920,863
39,Car,0.68,1193,502,1271,646
39,Car,0.68,1358,495,1473,575
39,Car,0.54,0,649,116,827
39,Car,0.51,528,380,596,456
39,Car,0.25,1475,498,1518,561
39,Car,0.17,248,832,468,1039
39,Car,0.12,1801,204,1851,244
40,Car,0.92,1433,642,1584,760
40,Car,0.88,997,292,1218,508
40,Car,0.84,1715,734,1920,856
40,Car,0.84,377,420,455,493
40,Car,0.76,1185,484,1264,638
40,Car,0.66,1354,498,1463,568
40,Car,0.51,528,391,592,458
40,Car,0.40,230,842,457,1063
40,Car,0.38,1,652,96,828
40,Car,0.31,1474,498,1510,558
40,Car,0.27,1405,500,1491,564
40,Car,0.20,1799,204,1849,246
40,Car,0.12,1675,604,1731,676
40,Car,0.12,1834,205,1919,250
40,Car,0.10,229,465,288,519
41,Car,0.93,1420,643,1582,753
41,Car,0.89,1700,726,1920,851
41,Car,0.88,995,288,1224,502
41,Car,0.83,372,422,448,497
41,Car,0.78,1181,491,1262,627
41,Car,0.77,1353,489,1446,567
41,Car,0.60,525,387,592,460
41,Car,0.39,0,672,82,833
41,Car,0.30,1418,489,1498,563
41,Car,0.22,1668,603,1721,670
41,Car,0.22,1463,496,1511,557
41,Car,0.19,227,471,279,524
41,Car,0.17,1794,204,1846,246
41,Car,0.11,1773,201,1819,247
41,Car,0.10,704,341,771,409
42,Car,0.90,1414,643,1564,743
42,Car,0.89,995,284,1218,509
42,Car,0.86,1684,722,1906,833
42,Car,0.82,370,429,443,504
42,Car,0.78,1176,486,1262,626
42,Car,0.75,1350,482,1443,564
42,Car,0.45,519,370,595,461
42,Car,0.28,1654,595,1711,669
42,Car,0.23,0,680,63,831
42,Car,0.23,1438,488,1505,562
42,Car,0.14,225,473,275,528
43,Car,0.92,1413,639,1548,735
43,Car,0.91,1676,705,1887,822
43,Car,0.85,367,429,441,502
43,Car,0.79,1164,491,1262,621
43,Car,0.78,994,281,1216,512
43,Car,0.76,1343,489,1440,562
43,Car,0.47,517,413,591,467
43,Car,0.46,0,688,45,835
43,Car,0.22,1437,491,1497,554
43,Car,0.20,220,475,253,528
44,Car,0.90,1665,702,1866,818
44,Car,0.88,1406,632,1540,734
44,Car,0.82,358,433,441,510
44,Car,0.77,1339,488,1442,560
44,Car,0.77,1166,489,1259,613
44,Car,0.67,995,281,1213,504
44,Car,0.46,514,413,587,469
44,Car,0.30,1615,576,1687,648
44,Car,0.28,201,474,250,528
44,Car,0.19,0,718,32,848
44,Car,0.18,1443,491,1497,550
44,Car,0.12,697,342,765,416
44,Car,0.10,113,485,196,533
45,Car,0.92,1652,701,1857,813
45,Car,0.92,1396,631,1532,720
45,Car,0.77,349,439,437,512
45,Car,0.71,996,284,1208,502
45,Car,0.69,1336,492,1436,556
45,Car,0.65,1163,482,1258,612
45,Car,0.32,507,412,583,476
45,Car,0.24,194,478,248,533
45,Car,0.22,697,341,762,413
46,Car,0.93,1642,691,1841,796
46,Car,0.89,1389,630,1523,713
46,Car,0.82,342,443,427,518
46,Car,0.67,1334,496,1429,554
46,Car,0.65,499,419,573,481
46,Car,0.59,192,477,246,547
46,Car,0.51,993,283,1214,506
46,Car,0.45,1155,481,1255,605
46,Car,0.13,1602,571,1664,644
46,Car,0.11,1446,495,1486,541
46,Car,0.11,695,338,769,418
46,Car,0.10,118,483,223,544
47,Car,0.91,1631,686,1820,786
47,Car,0.89,338,442,425,517
47,Car,0.84,1381,624,1517,709
47,Car,0.80,1154,480,1254,602
47,Car,0.62,993,287,1197,501
47,Car,0.60,1327,490,1426,547
47,Car,0.54,183,476,238,548
47,Car,0.44,495,429,574,482
47,Car,0.18,691,346,758,417
47,Car,0.17,1442,490,1482,535
47,Car,0.12,135,478,225,546
48,Car,0.94,331,445,423,524
48,Car,0.89,1375,608,1504,704
48,Car,0.89,1617,671,1811,784
48,Car,0.62,494,423,566,486
48,Car,0.61,1147,474,1252,600
48,Car,0.55,1327,482,1416,547
48,Car,0.34,994,282,1204,505
48,Car,0.25,168,485,220,552
48,Car,0.25,689,349,760,419
48,Car,0.17,1357,478,1450,541
48,Car,0.14,1590,563,1647,637
48,Car,0.12,1441,487,1481,531
49,Car,0.90,329,451,421,527
49,Car,0.89,1608,664,1800,781
49,Car,0.87,1359,594,1492,705
49,Car,0.79,1143,470,1247,597
49,Car,0.64,1325,474,1401,543
49,Car,0.48,491,432,562,489
49,Car,0.37,994,283,1200,501
49,Car,0.35,691,340,761,422
49,Car,0.35,160,491,213,558
49,Car,0.30,1579,557,1641,628
49,Car,0.19,1394,478,1462,536
50,Car,0.91,323,452,417,533
50,Car,0.88,1357,594,1477,693
50,Car,0.86,1600,657,1778,754
50,Car,0.65,1144,468,1236,592
50,Car,0.58,490,425,558,497
50,Car,0.37,152,495,211,566
50,Car,0.35,687,343,758,421
50,Car,0.31,1321,469,1395,537
50,Car,0.24,996,292,1197,497
50,Car,0.14,1093,394,1216,492
50,Car,0.12,107,509,162,563
51,Car,0.91,317,455,407,537
51,Car,0.89,1590,654,1760,746
51,Car,0.87,1351,595,1470,678
51,Car,0.77,1139,468,1229,586
51,Car,0.74,482,426,555,491
51,Car,0.48,142,490,200,566
51,Car,0.47,1318,464,1394,535
51,Car,0.37,678,353,750,423
51,Car,0.33,1398,478,1460,529
51,Car,0.27,996,287,1200,497
51,Car,0.21,1153,466,1260,540
51,Car,0.17,1080,337,1201,490
51,Car,0.15,112,504,173,564
52,Car,0.88,309,458,405,535
52,Car,0.88,1348,593,1468,675
52,Car,0.87,1578,653,1750,746
52,Car,0.68,1136,456,1228,581
52,Car,0.56,481,421,556,493
52,Car,0.51,131,495,194,568
52,Car,0.35,1312,460,1401,536
52,Car,0.31,111,507,172,565
52,Car,0.31,1155,456,1261,531
52,Car,0.29,1094,416,1230,493
52,Car,0.26,676,351,749,426
52,Car,0.25,1389,474,1454,533
52,Car,0.21,1799,204,1853,245
52,Car,0.11,996,417,1242,588
52,Car,0.10,479,365,578,495
52,Car,0.10,1828,205,1918,249
53,Car,0.89,1343,588,1458,665
53,Car,0.86,305,458,402,536
53,Car,0.79,1567,649,1740,740
53,Car,0.77,476,429,553,497
53,Car,0.61,118,499,185,570
53,Car,0.56,1134,464,1226,577
53,Car,0.43,673,359,745,428
53,Car,0.33,1312,463,1422,533
53,Car,0.27,1090,414,1209,488
53,Car,0.23,1801,204,1850,246
53,Car,0.20,1197,464,1260,519
53,Car,0.19,1383,474,1446,531
53,Car,0.17,1081,419,1232,537
53,Car,0.13,1833,204,1918,249
53,Car,0.10,1777,202,1819,245
54,Car,0.90,1329,584,1454,663
54,Car,0.89,301,461,390,536
54,Car,0.85,1567,639,1726,734
54,Car,0.74,471,441,553,499
54,Car,0.55,110,508,172,574
54,Car,0.54,1132,466,1219,574
54,Car,0.29,1186,454,1258,526
54,Car,0.28,676,351,744,428
54,Car,0.23,1306,459,1380,529
54,Car,0.21,470,366,557,502
54,Car,0.15,1315,464,1442,531
54,Car,0.12,1392,475,1448,528
54,Car,0.12,1801,204,1846,244
55,Car,0.95,296,462,386,541
55,Car,0.88,1335,579,1441,658
55,Car,0.81,468,443,551,505
55,Car,0.79,1556,634,1713,731
55,Car,0.57,110,509,165,579
55,Car,0.49,1129,452,1217,572
55,Car,0.28,670,356,741,434
55,Car,0.22,1310,463,1380,526
55,Car,0.19,1192,454,1258,530
55,Car,0.11,1806,204,1854,244
56,Car,0.93,292,464,382,549
56,Car,0.79,461,446,545,514
56,Car,0.76,1547,627,1697,723
56,Car,0.73,1331,575,1436,657
56,Car,0.60,93,512,146,588
56,Car,0.31,672,368,740,439
56,Car,0.31,1117,438,1217,569
56,Car,0.18,1309,454,1376,524
56,Car,0.11,121,493,200,568
57,Car,0.89,287,466,370,553
57,Car,0.78,456,453,536,514
57,Car,0.76,1325,579,1425,653
57,Car,0.76,1534,627,1691,715
57,Car,0.71,88,525,142,594
57,Car,0.29,669,360,740,439
57,Car,0.26,1105,433,1214,563
57,Car,0.15,1176,442,1255,526
57,Car,0.15,1305,457,1373,522
57,Car,0.12,1877,204,1918,249
57,Car,0.11,27,533,94,592
57,Car,0.11,988,301,1204,574
58,Car,0.91,280,475,368,559
58,Car,0.88,1524,621,1678,711
58,Car,0.84,1321,565,1417,644
58,Car,0.78,452,458,530,518
58,Car,0.50,79,515,138,599
